File,n1,n2,N1,N2,Vocabulary,Length,Calc_Length,Volume,Difficulty,Effort,Time_sec,Bugs,Lines_of_Code
/Users/pranjal/Desktop/Projects/UBER/analyse.js,14,60,75,188,74,263,407.72,1633.09,21.93,35819.02,1989.95,0.54,27
/Users/pranjal/Desktop/Projects/UBER/json-csv.js,9,26,26,48,35,74,150.74,379.57,8.31,3153.33,175.18,0.13,7
/Users/pranjal/Desktop/Projects/UBER/analyse2.js,14,40,59,95,54,154,266.18,886.25,16.62,14733.95,818.55,0.3,17
/Users/pranjal/Desktop/Projects/UBER/oometrics.js,29,192,769,1314,221,2083,1597.19,16222.2,99.23,1609799.98,89433.33,5.41,211
/Users/pranjal/Desktop/Projects/UBER/Frontend/vite.config.js,7,14,14,26,21,40,72.95,175.69,6.5,1142.0,63.44,0.06,8
/Users/pranjal/Desktop/Projects/UBER/Frontend/eslint.config.js,9,43,84,97,52,181,261.86,1031.78,10.15,10473.76,581.88,0.34,32
/Users/pranjal/Desktop/Projects/UBER/Frontend/src/main.jsx,8,24,67,54,32,121,134.04,605.0,9.0,5445.0,302.5,0.2,21
/Users/pranjal/Desktop/Projects/UBER/Frontend/src/App.jsx,13,40,226,160,53,386,260.98,2210.98,26.0,57485.41,3193.63,0.74,63
/Users/pranjal/Desktop/Projects/UBER/Frontend/src/context/SocketContext.jsx,13,32,50,93,45,143,208.11,785.33,18.89,14835.47,824.19,0.26,20
/Users/pranjal/Desktop/Projects/UBER/Frontend/src/context/DriverContext.jsx,12,27,44,84,39,128,171.4,676.53,18.67,12628.59,701.59,0.23,25
/Users/pranjal/Desktop/Projects/UBER/Frontend/src/context/UserContext.jsx,12,24,32,56,36,88,153.06,454.95,14.0,6369.35,353.85,0.15,19
/Users/pranjal/Desktop/Projects/UBER/Frontend/src/components/FinishRide.jsx,22,117,437,467,139,904,901.94,6435.52,43.91,282557.95,15697.66,2.15,78
/Users/pranjal/Desktop/Projects/UBER/Frontend/src/components/WaitingForDriver.jsx,15,88,322,333,103,655,627.03,4379.66,28.38,124297.68,6905.43,1.46,53
/Users/pranjal/Desktop/Projects/UBER/Frontend/src/components/ConfirmRidePopUp.jsx,24,155,555,652,179,1207,1237.84,9032.97,50.48,455960.79,25331.16,3.01,103
/Users/pranjal/Desktop/Projects/UBER/Frontend/src/components/LookingForDriver.jsx,18,83,281,296,101,577,604.19,3841.79,32.1,123307.51,6850.42,1.28,47
/Users/pranjal/Desktop/Projects/UBER/Frontend/src/components/ConfirmRide.jsx,16,83,288,320,99,608,593.13,4030.65,30.84,124318.81,6906.6,1.34,52
/Users/pranjal/Desktop/Projects/UBER/Frontend/src/components/RidePopUp.jsx,18,97,422,450,115,872,715.25,5969.27,41.75,249232.3,13846.24,1.99,70
/Users/pranjal/Desktop/Projects/UBER/Frontend/src/components/LiveTracking.jsx,15,50,117,201,65,318,340.8,1915.11,30.15,57740.66,3207.81,0.64,56
/Users/pranjal/Desktop/Projects/UBER/Frontend/src/components/vehiclePanel.jsx,16,82,305,350,98,655,585.32,4332.63,34.15,147943.63,8219.09,1.44,57
/Users/pranjal/Desktop/Projects/UBER/Frontend/src/components/DriverDetails.jsx,14,61,208,209,75,417,415.08,2597.42,23.98,62295.44,3460.86,0.87,41
/Users/pranjal/Desktop/Projects/UBER/Frontend/src/components/LocationSearchPanel.jsx,22,86,124,215,108,339,650.77,2289.91,27.5,62972.44,3498.47,0.76,45
/Users/pranjal/Desktop/Projects/UBER/Frontend/src/pages/DriverProtectWrapper.jsx,17,50,74,156,67,230,351.68,1395.2,26.52,37000.72,2055.6,0.47,37
/Users/pranjal/Desktop/Projects/UBER/Frontend/src/pages/DriverLogin.jsx,20,115,211,346,135,557,873.67,3941.79,30.09,118596.35,6588.69,1.31,62
/Users/pranjal/Desktop/Projects/UBER/Frontend/src/pages/DriverRiding.jsx,18,96,209,285,114,494,707.22,3375.45,26.72,90187.74,5010.43,1.13,61
/Users/pranjal/Desktop/Projects/UBER/Frontend/src/pages/Riding.jsx,16,104,350,376,120,726,760.85,5014.4,28.92,145031.95,8057.33,1.67,66
/Users/pranjal/Desktop/Projects/UBER/Frontend/src/pages/DriverSignup.jsx,18,164,436,750,182,1186,1281.7,8904.24,41.16,366485.67,20360.32,2.97,163
/Users/pranjal/Desktop/Projects/UBER/Frontend/src/pages/UserLogin.jsx,20,110,211,338,130,549,832.39,3855.28,30.73,118462.24,6581.24,1.29,63
/Users/pranjal/Desktop/Projects/UBER/Frontend/src/pages/Start.jsx,11,58,76,95,69,171,377.82,1044.56,9.01,9410.02,522.78,0.35,16
/Users/pranjal/Desktop/Projects/UBER/Frontend/src/pages/UserSignup.jsx,18,136,282,486,154,768,1038.95,5580.89,32.16,179491.34,9971.74,1.86,101
/Users/pranjal/Desktop/Projects/UBER/Frontend/src/pages/UserLogout.jsx,15,32,38,79,47,117,218.6,649.89,18.52,12033.06,668.5,0.22,21
/Users/pranjal/Desktop/Projects/UBER/Frontend/src/pages/DriverHome.jsx,21,145,336,546,166,882,1133.33,6504.78,39.54,257185.73,14288.1,2.17,127
/Users/pranjal/Desktop/Projects/UBER/Frontend/src/pages/DriverLogout.jsx,16,33,44,82,49,126,230.47,707.45,19.88,14063.32,781.3,0.24,21
/Users/pranjal/Desktop/Projects/UBER/Frontend/src/pages/UserProtectWrapper.jsx,18,52,83,157,70,240,371.48,1471.03,27.17,39972.35,2220.69,0.49,37
/Users/pranjal/Desktop/Projects/UBER/Frontend/src/pages/Home.jsx,26,212,722,1367,238,2089,1760.53,16492.27,83.83,1382472.67,76804.04,5.5,302
/Users/pranjal/Desktop/Projects/UBER/Backend/server.js,8,26,33,78,34,111,146.21,564.71,12.0,6776.5,376.47,0.19,13
/Users/pranjal/Desktop/Projects/UBER/Backend/socket.js,18,59,126,242,77,368,422.13,2306.18,36.92,85133.13,4729.62,0.77,48
/Users/pranjal/Desktop/Projects/UBER/Backend/app.js,8,41,81,153,49,234,243.66,1313.84,14.93,19611.5,1089.53,0.44,24
/Users/pranjal/Desktop/Projects/UBER/Backend/middlewares/auth.middleware.js,16,52,144,276,68,420,360.42,2556.73,42.46,108562.88,6031.27,0.85,46
/Users/pranjal/Desktop/Projects/UBER/Backend/models/ride.model.js,6,44,87,114,50,201,255.72,1134.42,7.77,8817.5,489.86,0.38,50
/Users/pranjal/Desktop/Projects/UBER/Backend/models/blacklistToken.model.js,6,24,25,40,30,65,125.55,318.95,5.0,1594.74,88.6,0.11,14
/Users/pranjal/Desktop/Projects/UBER/Backend/models/user.model.js,10,59,93,161,69,254,380.3,1551.57,13.64,21169.66,1176.09,0.52,42
/Users/pranjal/Desktop/Projects/UBER/Backend/models/driver.model.js,12,86,151,253,98,404,595.68,2672.34,17.65,47169.96,2620.55,0.89,78
/Users/pranjal/Desktop/Projects/UBER/Backend/db/db.js,6,21,18,43,27,61,107.75,290.05,6.14,1781.72,98.98,0.1,8
/Users/pranjal/Desktop/Projects/UBER/Backend/controllers/map.controller.js,15,42,118,265,57,383,285.08,2234.0,47.32,105715.92,5873.11,0.74,44
/Users/pranjal/Desktop/Projects/UBER/Backend/controllers/driver.controller.js,16,70,186,355,86,541,493.05,3476.61,40.57,141051.0,7836.17,1.16,55
